268,1.0039063,-0.24194336,0.42919922,-13.47561,19.939024,76.92073
268,1.0656738,-0.2866211,0.3684082,-14.45122,25.487806,83.414635
268,1.0161133,-0.30444336,0.32055664,-9.146341,24.054878,88.35366
268,0.8640137,-0.28881836,0.31835938,-13.963415,22.469513,88.75
268,0.7614746,-0.26293945,0.32202148,-18.963415,17.835367,91.85976
268,0.7277832,-0.24829102,0.29052734,-22.164635,12.439025,89.268295
269,0.78637695,-0.26708984,0.26416016,-20.670732,8.109756,81.097565
269,0.8720703,-0.26391602,0.26000977,-12.926829,7.4390244,70.82317
269,0.92407227,-0.22705078,0.2746582,-11.158537,9.634147,58.048782
269,0.970459,-0.19311523,0.31860352,-9.176829,8.932927,48.07927
269,1.0620117,-0.14477539,0.36108398,-8.810976,6.5853662,32.5
269,1.1108398,-0.12597656,0.42797852,-10.884147,1.6158537,4.359756
269,1.0292969,-0.10498047,0.47998047,-10.609756,-0.12195122,-17.743902
269,1.1560059,-0.095947266,0.4416504,-15.365854,1.3109757,-44.05488
269,1.2434082,-0.24389648,0.45385742,-30.030489,-14.02439,-95.15244
269,0.9890137,-0.35839844,0.5505371,-9.29878,-27.256098,-115.82317
269,0.8251953,-0.28076172,0.5961914,15.762196,-21.432928,-120.79269
269,0.93188477,-0.14746094,0.48266602,26.524391,-19.085367,-99.96951
269,0.9655762,-0.041503906,0.38476563,12.804878,-8.506098,-78.44512
269,0.93310547,0.01171875,0.30273438,-21.79878,3.75,-57.65244
269,0.8034668,-0.03100586,0.3022461,-64.939026,8.04878,-46.646343
269,0.6369629,-0.09057617,0.3017578,-104.54269,15.6707325,-40.487804
269,0.546875,-0.18945313,0.25683594,-136.0061,28.384148,-37.896343
269,0.5827637,-0.30126953,0.23022461,-127.19512,33.17073,-33.17073
269,0.64086914,-0.34399414,0.2524414,-92.68293,28.62805,-36.98171
269,0.69677734,-0.38623047,0.29516602,-53.90244,23.04878,-42.042683
269,0.7578125,-0.42626953,0.39379883,-11.280488,6.7987804,-55.609756
269,0.78637695,-0.43896484,0.47265625,15.365854,-11.371951,-67.439026
269,0.90527344,-0.41625977,0.51538086,32.77439,-24.87805,-71.64634
269,1.3125,-0.45898438,0.52441406,34.69512,-30.640245,-55
269,1.4995117,-0.4909668,0.5432129,34.512196,-28.506098,-24.32927
269,1.1188965,-0.44604492,0.5505371,42.19512,-23.140244,13.597561
269,0.75268555,-0.23754883,0.49047852,51.615856,-8.323171,78.35366
269,1.0688477,-0.27026367,0.40771484,53.44512,-2.012195,111.43293
270,1.1203613,-0.29760742,0.3491211,54.085365,9.481708,120.426834
270,1.0524902,-0.33447266,0.29516602,63.75,16.09756,127.10366
270,0.99316406,-0.25097656,0.2890625,77.10366,16.82927,130.88416
270,0.84375,-0.16601563,0.28320313,68.871956,20.030489,134.35976
270,0.7729492,-0.12915039,0.24609375,39.817074,23.62805,134.81708
270,0.81640625,-0.18164063,0.21508789,17.469513,21.707317,125.335365
270,0.8652344,-0.22753906,0.22607422,5.182927,20.274391,110.7622
270,0.9819336,-0.26342773,0.2536621,8.628049,18.75,85.79269
270,1.0854492,-0.25585938,0.31591797,16.890244,19.512196,64.60366
270,1.2414551,-0.18188477,0.32299805,20.518293,23.262196,43.780487
270,1.0727539,-0.002197266,0.32958984,-3.902439,20.97561,17.591463
270,1.0830078,0.001708984,0.3552246,-27.987806,16.09756,-2.1341465
270,1.2446289,-0.029541016,0.31689453,-48.65854,8.323171,-39.878048
270,0.9453125,-0.30908203,0.43603516,-54.725613,-21.432928,-80.121956
270,0.82958984,-0.3671875,0.513916,-18.90244,-21.280489,-98.993904
270,0.92211914,-0.26367188,0.5085449,10.365854,-21.524391,-105.243904
270,0.9580078,-0.20117188,0.39624023,21.707317,-25.914635,-98.414635
270,0.89697266,-0.10449219,0.3154297,17.560976,-27.5,-94.78659
270,0.7734375,-0.072021484,0.28857422,-4.054878,-21.79878,-92.71342
270,0.6008301,-0.09643555,0.31225586,-33.536587,-12.835366,-91.189026
270,0.62890625,-0.14672852,0.30932617,-63.963417,-2.2865853,-95.060974
270,0.77978516,-0.25073242,0.28320313,-88.689026,11.067074,-98.78049
270,0.8786621,-0.35009766,0.32373047,-83.04878,15.97561,-99.5122
270,0.85424805,-0.39819336,0.4050293,-73.90244,11.646341,-106.585365
270,0.8581543,-0.46704102,0.47875977,-69.63415,5.8841467,-112.28659
270,0.9819336,-0.5605469,0.51049805,-57.92683,-4.512195,-115.426834
270,1.1032715,-0.6855469,0.49365234,-40.640244,-6.4939027,-95.57927
270,1.4172363,-0.7895508,0.4375,7.5,-13.536586,-52.5
270,1.1796875,-0.48217773,0.41723633,78.35366,-21.493902,14.756098
270,0.80444336,-0.23242188,0.41333008,84.176834,-12.22561,69.57317
270,0.99121094,-0.19604492,0.39379883,64.48171,-3.7195122,112.621956
270,1.0881348,-0.29833984,0.3461914,31.67683,12.5,128.14024
270,1.1083984,-0.40454102,0.3154297,23.20122,15.54878,135.88416
271,1.0717773,-0.3864746,0.30029297,39.45122,17.92683,143.35367
271,0.9250488,-0.2409668,0.27685547,66.52439,15.97561,159.45122
271,0.87646484,-0.15649414,0.2626953,65.54878,21.554878,163.93294
271,0.92700195,-0.15307617,0.2565918,49.60366,24.969513,158.44513
271,1.0131836,-0.17895508,0.23388672,22.804878,31.707317,143.96342
271,1.0842285,-0.17700195,0.21704102,2.4695122,35.213417,126.12805
271,1.0625,-0.12963867,0.2487793,-11.585366,34.60366,100.64024
271,1.1337891,-0.16040039,0.28198242,-15.121952,34.817074,67.89634
271,1.0419922,-0.033691406,0.25268555,-18.932928,32.378048,39.573174
271,0.9289551,-0.047851563,0.2775879,-33.20122,20.15244,10.762196
271,1.1574707,-0.19140625,0.24731445,-38.384148,3.8414636,-52.37805
271,0.9291992,-0.35717773,0.33081055,-25.762196,-22.103659,-99.451225
271,0.8178711,-0.4255371,0.47802734,7.5914636,-35.457317,-128.81097
271,0.93969727,-0.34960938,0.54125977,53.810978,-44.390244,-143.32318
271,1.0263672,-0.26538086,0.44140625,76.15854,-47.743904,-130.70122
271,1.0031738,-0.14160156,0.31713867,72.53049,-52.987804,-125.914635
271,0.89038086,-0.04345703,0.31518555,29.390245,-50.792683,-112.5
271,0.7050781,-0.021240234,0.3647461,-11.920732,-39.939026,-108.35366
271,0.63183594,-0.06616211,0.36401367,-57.19512,-24.634148,-107.46951
271,0.7763672,-0.2409668,0.30615234,-100.30488,0.33536586,-108.32317
271,0.8925781,-0.3383789,0.33154297,-100.03049,7.4695125,-102.0122
271,0.9099121,-0.40893555,0.41870117,-87.743904,8.231708,-98.414635
271,0.8901367,-0.49291992,0.48706055,-77.22561,4.420732,-96.85976
271,0.94140625,-0.56396484,0.50683594,-65.39634,1.9207318,-91.34147
271,0.9848633,-0.61157227,0.46875,-40.762196,-2.7134147,-72.164635
271,1.2722168,-0.69189453,0.40966797,18.07927,-9.3902445,-21.67683
271,1.3303223,-0.51293945,0.4404297,60.396343,-20.15244,17.5
271,0.9460449,-0.31298828,0.43530273,52.34756,-8.292683,65.88415
271,1.0644531,-0.32983398,0.36938477,34.969513,2.6219513,120.79269
271,1.1923828,-0.38256836,0.30810547,46.09756,7.2865853,136.9817
271,1.2131348,-0.42089844,0.28979492,67.59147,9.72561,148.81097
272,1.1611328,-0.31347656,0.25830078,102.0122,12.5,160.2744
272,0.99365234,-0.17480469,0.25048828,105.94512,17.012196,172.07318
272,0.9104004,-0.08276367,0.24023438,79.14635,24.32927,178.68903
272,0.94799805,-0.099609375,0.21289063,25.335367,36.128048,175.88416
272,0.95166016,-0.17895508,0.21020508,-3.902439,36.371952,160.7317
272,1.0195313,-0.21777344,0.22192383,-12.439025,35.457317,142.34756
272,1.003418,-0.10205078,0.25219727,-16.12805,30.792685,98.90244
272,1.0834961,-0.12670898,0.265625,-20.060976,27.469513,63.689026
272,1.060791,-0.07397461,0.24853516,-19.634148,26.82927,28.20122
272,0.90893555,-0.049804688,0.2998047,-24.72561,11.554878,-20.274391
272,1.1352539,-0.1274414,0.26708984,-26.524391,0.6402439,-68.17073
272,1.074707,-0.29174805,0.30297852,-23.932928,-22.591463,-118.53659
272,0.8937988,-0.3725586,0.44384766,6.52439,-45.823174,-157.43903
272,0.98461914,-0.31982422,0.47045898,38.628048,-52.65244,-165.18294
272,1.1181641,-0.25878906,0.3918457,63.90244,-56.310978,-155.21342
272,1.0769043,-0.15405273,0.27929688,68.689026,-56.52439,-141.09756
272,1.0026855,-0.10253906,0.28173828,33.65854,-48.048782,-125.30488
272,0.8430176,-0.064208984,0.35375977,-10.884147,-38.5061,-110.701225
272,0.6713867,-0.12109375,0.36645508,-73.018295,-17.682928,-98.75
272,0.7841797,-0.24975586,0.35668945,-115.45732,-2.6219513,-92.10366
272,0.8708496,-0.36914063,0.40844727,-114.29878,5.914634,-86.12805
272,0.79956055,-0.42016602,0.4506836,-83.44512,9.268293,-83.56708
272,0.796875,-0.49780273,0.46728516,-63.689026,9.45122,-84.57317
272,0.93896484,-0.6047363,0.513916,-35.030487,5.0609756,-84.085365
272,1.0463867,-0.70166016,0.50634766,12.256098,6.8292685,-47.591465
272,1.5153809,-0.67333984,0.47680664,61.920734,0.6402439,1.3414634
272,1.4946289,-0.33911133,0.49536133,58.963417,2.7743902,36.615856
272,0.87060547,-0.14624023,0.45654297,20.274391,24.72561,92.80488
272,1.0830078,-0.17089844,0.40063477,5.640244,31.25,129.29878
272,1.1726074,-0.27270508,0.33325195,-1.9207318,37.164635,140.67073
272,1.1557617,-0.39941406,0.29101563,12.560976,34.634148,149.05489
273,1.1130371,-0.32739258,0.2758789,40.15244,35.762196,161.7683
273,0.9194336,-0.17553711,0.26782227,52.134148,33.59756,171.61586
273,0.8054199,-0.115234375,0.2626953,38.536587,30.823172,179.5122
273,0.88061523,-0.15209961,0.25683594,28.20122,28.780489,169.69513
273,0.9494629,-0.17919922,0.23779297,16.432928,30.213415,147.92683
273,0.9904785,-0.19213867,0.23339844,1.8292683,32.957317,112.10366
273,1.0249023,-0.1574707,0.23657227,2.5304878,33.993904,85.701225
273,1.0690918,-0.07324219,0.24487305,10.27439,33.35366,53.59756
273,0.8955078,0.022216797,0.29467773,2.0731707,21.189024,6.646342
273,1.0917969,-0.034423828,0.2861328,-20.213415,8.963415,-38.567074
273,1.0441895,-0.18701172,0.32080078,-46.067074,-13.109756,-93.32317
273,0.88793945,-0.34643555,0.43920898,-44.390244,-36.646343,-137.89635
273,0.9333496,-0.3100586,0.4855957,-18.262196,-45.670734,-158.81097
273,1.0817871,-0.27929688,0.4802246,10.182927,-56.067074,-161.95122
273,1.0805664,-0.22216797,0.42382813,33.628048,-65.18293,-159.39024
273,1.0183105,-0.19116211,0.3696289,27.987806,-62.5,-146.34146
273,0.85913086,-0.15356445,0.36035156,15.884147,-57.37805,-130.60976
273,0.7487793,-0.13427734,0.38598633,-8.506098,-49.60366,-117.13415
273,0.795166,-0.19433594,0.37304688,-38.140244,-33.292683,-110.121956
273,0.82910156,-0.25830078,0.3630371,-54.390244,-18.323172,-99.05488
273,0.88378906,-0.32666016,0.4260254,-64.54269,-10.487805,-90.67073
273,0.8635254,-0.4111328,0.50512695,-68.84147,-8.262196,-88.38415
273,0.9562988,-0.51660156,0.5588379,-65.85366,-5.030488,-86.64635
273,1.0195313,-0.63500977,0.54345703,-45.70122,-1.7378049,-74.29878
273,1.0861816,-0.67407227,0.4736328,-18.90244,3.5365853,-34.390244
273,1.3706055,-0.6472168,0.4645996,27.65244,-2.195122,14.817074
273,1.1813965,-0.30566406,0.46484375,49.664635,5.0914636,71.46342
273,0.84350586,-0.19897461,0.41552734,24.573172,19.268293,108.35366
273,1.0761719,-0.26391602,0.3605957,8.506098,24.72561,138.87195
273,1.1589355,-0.36889648,0.31762695,20.457317,24.87805,145.70122
274,1.1865234,-0.4296875,0.2824707,47.225613,23.47561,156.09756
274,1.1530762,-0.36254883,0.26611328,82.19512,21.585367,159.5427
274,0.96484375,-0.17651367,0.2475586,101.85976,24.085367,167.16464
274,0.8967285,-0.09716797,0.21508789,80.30488,32.560978,170.48781
274,0.8984375,-0.12475586,0.2019043,46.0061,32.07317,163.62805
274,0.9875488,-0.19726563,0.20776367,12.865854,35.243904,141.18903
274,0.9890137,-0.20825195,0.21289063,1.4634147,36.737804,120.335365
274,1.0625,-0.1784668,0.23413086,0.30487806,36.189026,96.097565
274,1.0966797,-0.05517578,0.24316406,-13.506098,30.457317,49.542683
274,0.939209,-0.033935547,0.2692871,-38.44512,20.091463,21.280489
274,0.9729004,-0.1015625,0.30566406,-47.317074,11.981708,-10.426829
274,1.1403809,-0.22094727,0.26733398,-36.09756,-9.146341,-71.310974
274,0.9309082,-0.33520508,0.35791016,-17.957317,-33.719513,-110.82317
274,0.94384766,-0.36083984,0.44433594,10.396341,-42.073174,-136.37195
274,1.0385742,-0.24487305,0.43066406,45.487804,-47.530487,-139.42073
274,1.0793457,-0.18896484,0.3725586,47.469513,-56.493904,-138.78049
274,1.0625,-0.14208984,0.35058594,34.45122,-60.609756,-140.36586
274,0.8630371,-0.14233398,0.34594727,2.6219513,-56.15854,-127.86586
274,0.69873047,-0.14892578,0.34960938,-15.182927,-48.932926,-119.78659
274,0.7141113,-0.18676758,0.34350586,-39.939026,-41.768295,-120
274,0.86376953,-0.2866211,0.3413086,-68.810974,-21.79878,-119.48171
274,0.8840332,-0.35668945,0.38134766,-65.518295,-14.359756,-113.56708
274,0.8312988,-0.37475586,0.4267578,-57.896343,-13.871951,-107.28659
274,0.97875977,-0.47558594,0.52319336,-51.341465,-15.182927,-100.243904
274,1.0458984,-0.5751953,0.54345703,-38.689026,-12.865854,-88.75
274,1.128418,-0.6623535,0.52075195,-20.70122,-7.042683,-57.5
274,1.5004883,-0.62841797,0.51586914,28.719513,-10.853659,1.7682927
274,1.1611328,-0.35839844,0.5175781,40.97561,3.4756098,52.37805
274,0.8964844,-0.22875977,0.4802246,33.32317,17.591463,98.14024
274,1.1594238,-0.22021484,0.40893555,17.621952,33.963417,138.20122
274,1.1853027,-0.3334961,0.3461914,16.219513,40.15244,150.09146
275,1.1733398,-0.3828125,0.2944336,38.262196,39.786587,157.62195
275,1.1020508,-0.2800293,0.25878906,74.5122,37.957317,166.92073
275,0.98095703,-0.15942383,0.25341797,77.22561,40.243904,172.2561
275,0.89697266,-0.08959961,0.23291016,51.341465,48.35366,175.09146
275,0.93408203,-0.17602539,0.20458984,9.542684,46.0061,163.90244
275,1.0432129,-0.24414063,0.19506836,-8.109756,45.57927,143.99391
275,1.0957031,-0.2512207,0.16699219,-15.518293,45.823174,122.0122
275,1.041748,-0.1508789,0.20117188,-12.012196,41.615856,85.27439
275,1.0822754,-0.114746094,0.21557617,-10.579268,38.75,59.390244
275,0.9772949,-0.017822266,0.21240234,-20.304878,30.670732,35.57927
275,1.107666,-0.03930664,0.19262695,-42.560978,10.060976,-11.463415
275,1.0351563,-0.19091797,0.22631836,-56.15854,-16.615854,-68.018295
275,0.94750977,-0.41503906,0.37548828,-44.17683,-43.475613,-108.84147
275,0.95654297,-0.35791016,0.5180664,17.22561,-50.73171,-149.2683
275,1.0217285,-0.3215332,0.49047852,59.05488,-59.969513,-148.17073
275,1.0749512,-0.22753906,0.4013672,84.69512,-67.40854,-146.0061
275,0.953125,-0.053710938,0.37646484,62.317074,-65.48781,-133.75
275,0.7956543,0.01586914,0.37817383,14.176829,-52.34756,-119.57317
275,0.7036133,0.008789063,0.38183594,-35.73171,-40.609756,-117.22561
275,0.8183594,-0.14086914,0.34423828,-111.15854,-16.768293,-123.93293
275,0.94677734,-0.31518555,0.2849121,-133.47562,4.5731707,-119.176834
275,1.0366211,-0.40454102,0.33666992,-112.5,9.237805,-118.44512
275,0.96899414,-0.46069336,0.4177246,-89.847565,6.768293,-117.95732
275,0.9680176,-0.49731445,0.42456055,-83.10976,8.536586,-111.06708
275,1.0163574,-0.5793457,0.4399414,-66.34146,0.27439025,-103.96342
275,1.1481934,-0.7224121,0.44628906,-20.060976,-4.542683,-62.225613
275,1.2792969,-0.66503906,0.42773438,30.97561,-12.22561,-14.268293
275,1.0827637,-0.47851563,0.44433594,57.286587,-12.560976,32.042683
275,0.92871094,-0.2998047,0.38378906,48.384148,5,90.94512
275,1.184082,-0.2932129,0.33911133,35.914635,14.115854,116.768295
275,1.1828613,-0.35375977,0.31811523,29.786587,23.506098,127.347565
276,1.1625977,-0.3605957,0.2878418,52.225613,24.908537,147.37805
276,1.1040039,-0.2841797,0.29589844,71.28049,23.841463,157.80489
276,0.9880371,-0.1953125,0.28198242,77.439026,25.457317,168.53659
276,0.9250488,-0.13476563,0.2253418,55.30488,32.621952,177.13416
276,0.9350586,-0.19580078,0.20458984,33.810978,29.939026,172.89635
276,1.0041504,-0.24072266,0.21508789,28.20122,28.841465,158.84146
276,1.0742188,-0.17700195,0.21411133,26.493902,35.030487,129.63416
276,1.0517578,-0.09008789,0.23242188,19.72561,38.780487,95.94512
276,1.097168,-0.076660156,0.23706055,3.323171,40.27439,65.518295
276,1.0075684,0.037353516,0.22192383,-29.969513,36.463417,28.07927
276,1.0935059,-0.007324219,0.21069336,-54.207317,23.780489,-7.896342
276,1.0783691,-0.13696289,0.19799805,-70,5.152439,-59.05488
276,0.9333496,-0.44091797,0.3881836,-48.07927,-26.82927,-117.10366
276,0.923584,-0.4086914,0.5078125,5.4268293,-33.567074,-146.92073
276,0.9699707,-0.3408203,0.49365234,57.439026,-43.841465,-149.5427
276,0.99487305,-0.1965332,0.37036133,86.64635,-57.40854,-138.87195
276,0.954834,-0.103759766,0.34228516,69.72561,-55.73171,-127.22562
276,0.82666016,-0.020263672,0.32104492,25.70122,-43.810978,-111.25
276,0.6789551,-0.033447266,0.33203125,-32.10366,-31.310976,-102.95732
276,0.7570801,-0.12792969,0.33911133,-75.21342,-19.268293,-102.53049
276,0.8894043,-0.24414063,0.3137207,-108.2622,-0.09146342,-95.97561
276,0.9448242,-0.3388672,0.32226563,-111.25,8.597561,-86.82927
276,0.8876953,-0.39746094,0.38427734,-97.04269,4.9695125,-84.48171
276,0.90722656,-0.4597168,0.4777832,-78.018295,0.7621951,-83.506096
276,0.93774414,-0.49316406,0.51660156,-47.957317,-6.7073174,-88.71951
276,1.0200195,-0.50634766,0.49926758,-31.371952,-5.0609756,-83.32317
276,1.3081055,-0.5827637,0.46166992,-12.957317,-5.5487804,-60.94512
276,1.1696777,-0.50390625,0.49169922,17.042683,-5.792683,-6.097561
276,0.85131836,-0.34643555,0.46142578,25.884148,3.4756098,49.17683
276,1.0349121,-0.2824707,0.39086914,35.97561,1.7987806,94.23781
277,1.092041,-0.31469727,0.3244629,39.298782,15.030488,121.70732
277,1.1223145,-0.35595703,0.29760742,50.975613,18.932928,135.12195
277,1.0866699,-0.28125,0.29370117,74.45122,17.317074,143.47562
277,0.92163086,-0.15795898,0.29467773,77.560974,19.45122,157.65244
277,0.8647461,-0.13061523,0.28271484,52.012196,27.591465,164.4817
277,0.8886719,-0.18310547,0.24584961,24.969513,27.469513,162.65244
277,0.96118164,-0.2133789,0.2319336,17.317074,26.646341,143.26219
277,0.9958496,-0.16748047,0.22363281,13.841464,30.487806,118.47561
277,0.96875,-0.1394043,0.23828125,4.02439,33.536587,90.85366
277,1.0529785,-0.10595703,0.2548828,-3.780488,35.42683,54.786587
277,0.97216797,-0.022216797,0.26635742,-14.878049,31.036587,26.25
277,1.1181641,-0.07836914,0.27905273,-30.243904,18.810976,-0.4878049
277,1.1721191,-0.18798828,0.27246094,-34.60366,-10.579268,-61.12805
277,0.94555664,-0.35229492,0.43579102,-17.621952,-41.15854,-90.82317
277,0.86279297,-0.3413086,0.5551758,22.073172,-48.170734,-114.11586
277,1.0310059,-0.24072266,0.5085449,66.46342,-57.073174,-106.70732
277,1.0266113,-0.140625,0.41796875,73.993904,-54.45122,-94.63415
277,0.95336914,-0.035888672,0.3581543,49.237804,-43.262196,-78.506096
277,0.7705078,0.023925781,0.33618164,-7.652439,-24.939026,-66.95122
277,0.6503906,-0.048339844,0.37329102,-41.798782,-22.073172,-70.73171
277,0.65600586,-0.16259766,0.38183594,-81.006096,-8.780488,-74.54269
277,0.7404785,-0.27661133,0.33374023,-105.15244,11.920732,-73.84147
277,0.7775879,-0.3251953,0.34033203,-83.07927,11.646341,-76.676834
277,0.8010254,-0.3720703,0.40039063,-56.09756,4.9695125,-85.060974
277,0.8312988,-0.41430664,0.48461914,-31.006098,-2.4695122,-97.439026
277,0.8996582,-0.41137695,0.5202637,-16.493902,-8.780488,-105.701225
277,1.0361328,-0.41259766,0.517334,-9.176829,-8.689025,-100.335365
277,1.3120117,-0.49926758,0.484375,-7.4390244,-5.5792685,-58.93293
277,1.3869629,-0.50024414,0.48168945,3.5975611,-3.5670733,-14.176829
277,1.0236816,-0.32006836,0.4741211,3.445122,5.5487804,32.10366
278,0.96362305,-0.24633789,0.38476563,-8.262196,13.079268,89.5122
278,1.0864258,-0.3071289,0.33618164,-10.243902,17.560976,108.75
278,1.0639648,-0.36328125,0.30566406,5.7012196,17.530489,118.871956
278,1.0461426,-0.34033203,0.2854004,53.62805,11.402439,132.2561
278,0.95410156,-0.22851563,0.29711914,79.29878,6.432927,137.80489
278,0.80126953,-0.15429688,0.3010254,74.90854,10.182927,138.75
278,0.7290039,-0.15039063,0.27319336,45.182926,13.993903,136.43294
278,0.82421875,-0.16821289,0.27197266,28.719513,15.152439,122.10366
278,0.9067383,-0.14892578,0.26000977,19.87805,20.243902,101.28049
278,0.91796875,-0.12084961,0.2607422,6.158537,27.835367,70.85366
278,0.9868164,-0.13012695,0.28466797,-1.9512196,30.518293,45.518295
278,1.1074219,-0.107666016,0.29833984,-10.762196,32.317074,19.786587
